Date,Open,High,Low,Close,Adj Close,Volume,MACD,MACD_Signal,RSI,Buy_Signal,Sell_Signal,Position,Trade,Portfolio
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.30474853515625,53950200,-2.1969347748550376,-3.4263583832173867,47.96066094287689,0,0,1,0,124.24333313437623
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.0442657470703,69473000,-2.389755851107026,-3.2190378767953147,42.07143283453462,0,0,1,0,119.77607568460833
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.59591674804688,91437900,-2.9531365313243043,-3.165857607701113,37.00340978854811,0,0,1,0,115.14928430844087
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.40464782714844,122207100,-3.7796810923911437,-3.2886223046391194,32.932689194217176,0,1,0,-1,115.14928430844087
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.27479553222656,84784300,-4.3139868486622674,-3.493695213443749,34.23857056138087,0,0,0,0,115.14928430844087
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.9149169921875,91533000,-4.470448919458363,-3.689045954646672,38.17221086477126,0,0,0,0,115.14928430844087
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.60501098632812,108123900,-4.970463554992108,-3.9453294747157597,33.79387561840905,0,0,0,0,115.14928430844087
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.0882110595703,134520300,-5.185911334341995,-4.193445846641007,36.00203252884923,0,0,0,0,115.14928430844087
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.34999084472656,81000500,-4.951793278339778,-4.345115332980761,41.98907081687211,0,0,0,0,115.14928430844087
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.83583068847656,73409200,-4.753417363436256,-4.426775739071861,41.48483114889254,0,0,0,0,115.14928430844087
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.72314453125,72433800,-4.310890312773296,-4.403598653812148,45.44665552125755,1,0,1,1,115.14928430844087
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.0752410888672,89116800,-3.644626828176257,-4.25180428868497,49.70420910781446,0,0,1,0,117.9724273724627
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.0752410888672,70207900,-3.0810913137122213,-4.017661693690421,49.70420910781446,0,0,1,0,117.9724273724627
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.90243530273438,67083400,-2.941101007294037,-3.8023495564111447,44.6709816044626,0,0,1,0,114.45807064049077
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.6724090576172,66242400,-2.6551136844852294,-3.572902382025962,47.11717909156488,0,0,1,0,115.94875147831699
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.1905059814453,98964500,-2.6010193189041786,-3.3785257694016053,44.16831069048106,0,0,1,0,113.8584639094329
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.37576293945312,71051600,-2.3527008329993464,-3.173360782121154,47.295990408148114,0,0,1,0,115.69891322249262
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.97633361816406,73353800,-1.9215369478865796,-2.922996015274239,50.82639286053111,0,0,1,0,117.88914371808741
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.32115173339844,74064300,-1.4533425510563802,-2.6290653224306673,52.59476669284305,0,0,1,0,119.02173279816323
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.7127685546875,66253700,-0.7963424043313125,-2.2625207388107964,56.81304563636099,0,0,1,0,121.87819440685581
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.3950653076172,64547800,-0.21748185994380265,-1.8535129630373977,57.62981594027374,0,0,1,0,122.45280587575985
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.24932861328125,63141600,0.06541451730933545,-1.4697274669680511,54.16058106088262,0,0,1,0,120.64566240006931
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.22824096679688,77588800,0.36528631071095674,-1.1027247114322496,55.477411325839,0,0,1,0,121.47012483209929
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.86239624023438,71185600,0.5665505120253727,-0.7688696667407252,54.84331178357156,0,0,1,0,121.16199818405343
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.80902099609375,78140700,0.9555001806420478,-0.42399569726417063,58.91631688976097,0,0,1,0,123.64369605535869
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.49002075195312,76259900,1.3849562282141221,-0.06220531216851205,61.07335128769183,0,0,1,0,125.05942922862806
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.42471313476562,81420900,1.4583489476360967,0.2419055397924097,55.36488959377817,0,0,1,0,122.47780113791369
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.31076049804688,82982400,1.8127346939961626,0.5560713706331604,60.41616677755071,0,0,1,0,125.75064289657816
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.32791137695312,64823400,2.232463906203435,0.8913498777472153,62.77134416943222,0,0,1,0,127.44952016304111
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.61207580566406,65086600,2.720144922211716,1.2571088866401157,65.28979398828815,0,0,1,0,129.37326583777772
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.36618041992188,66675400,2.9707187862456976,1.599830866561232,62.794499794983544,0,0,1,0,128.32394770477566
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.23892211914062,53623900,3.0422428732947253,1.8883132679079306,60.54007974877913,0,0,1,0,127.3745724984843
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.90403747558594,55138700,2.9559192516222197,2.1018344646507883,57.88959895882233,0,0,1,0,126.25031940822694
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.03598022460938,78620700,3.26861716657055,2.3351910050347406,64.35128304325721,0,0,1,0,130.57246659259192
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.58969116210938,81378700,3.521032599138124,2.5723593238554177,64.9757953355531,0,0,1,0,131.0388372668715
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.6919708251953,101786900,4.09029125683756,2.875945710451846,70.16253501628879,0,0,1,0,135.3360018963842
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.7031707763672,67829400,4.40990654413099,3.182737877187675,68.05900965451323,0,0,1,0,134.50321618183733
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.21994018554688,59907000,4.49040391686367,3.444271085122874,64.9151407643743,0,0,1,0,133.254037610017
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.271484375,82507500,4.990504920742211,3.7535178522467416,70.83471655334496,0,0,1,0,138.35069482400894
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.95506286621094,55474100,5.299922445829168,4.0627987709632265,70.1680590772156,0,0,1,0,138.0841972958492
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.72732543945312,56697000,5.44525113207817,4.339289243186215,69.16045717665646,0,0,1,0,137.7011229832465
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.2520294189453,60276900,5.458767019750468,4.563184798499066,68.06210656140063,0,0,1,0,137.3013766910069
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.30154418945312,63135500,5.4111370667023095,4.732775252139715,68.11890630437591,0,0,1,0,137.34301851819455
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.5791473388672,70170500,5.656770741127019,4.917574349937176,72.64523194400346,0,0,1,0,140.9406589045418
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.8365020751953,57149200,5.724925092985387,5.079044498546819,70.7667657025703,0,0,1,0,140.31606961863164
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.41107177734375,68039400,6.001058322270154,5.263447263291486,74.22199082766151,0,0,1,0,143.32242655643793
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.49037170410156,54091700,6.235965166216488,5.457950843876487,75.17604472228848,0,0,1,0,144.23015993554168
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.3319549560547,56377100,6.336180034824224,5.6335966820660355,74.7387653194986,0,0,1,0,144.0969111714618
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.8370361328125,79542000,6.46374267971521,5.799625881595871,76.15759165213365,0,0,1,0,145.3627490156175
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.44094848632812,62290100,6.4581144753804836,5.931323600352794,74.96432066222276,0,0,1,0,145.02962710541783
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.83676147460938,70346300,6.170308425334213,5.979120565349079,67.47817930198046,0,0,1,0,142.8394093171246
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.925537109375,69026800,5.559402977998531,5.895177047878969,58.094636098120226,0,1,0,-1,142.8394093171246
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.5888671875,54147100,4.990294902111486,5.714200618725473,57.3552717642805,0,0,0,0,142.8394093171246
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.8859100341797,53841500,4.511474916276285,5.473655478235635,57.86481842202949,0,0,0,0,142.8394093171246
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.36138916015625,51218200,4.284348432601689,5.235794069108846,61.94542310224703,0,0,0,0,142.8394093171246
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.0142822265625,78961000,3.5462365258210866,4.897882560451295,48.875481318347184,0,0,0,0,142.8394093171246
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.79627990722656,73314000,2.7488420898368986,4.468074466328416,45.28010475494705,0,0,0,0,142.8394093171246
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.3505096435547,77906200,1.8957398891682828,3.9536075508963897,41.64242029098838,0,0,0,0,142.8394093171246
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.67710876464844,87991100,1.070936091162821,3.377073258949676,39.31512186384335,0,0,0,0,142.8394093171246
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.40985107421875,74229900,0.4715496666398451,2.7959685404877104,40.87335223496618,0,0,0,0,142.8394093171246
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.28094482421875,76957800,-0.17493956913801867,2.2017869185625645,37.83372496502128,0,0,0,0,142.8394093171246
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.01348876953125,73714800,-0.781562781054447,1.6051169786391624,36.11191762502888,0,0,0,0,142.8394093171246
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.4294891357422,87449600,-1.1338559718944055,1.057322388532449,39.42847515024426,0,0,0,0,142.8394093171246
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.9442138671875,84923800,-1.5166058396819437,0.5425367428895704,37.24440673831526,0,0,0,0,142.8394093171246
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.82562255859375,68028800,-1.567062007744255,0.12061699276280535,43.753714232904706,0,0,0,0,142.8394093171246
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.82614135742188,104956000,-1.1053163283867775,-0.12456967146711123,54.36853438764956,0,0,0,0,142.8394093171246
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.3302764892578,122656600,-1.4959675258913308,-0.3988492423519551,41.1376483595035,0,0,0,0,142.8394093171246
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.7858428955078,87965400,-1.667720161305823,-0.6526234261427288,43.410952907725935,0,0,0,0,142.8394093171246
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.87469482421875,90481100,-2.0178089432235993,-0.9256605295589029,40.07720952878906,0,0,0,0,142.8394093171246
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.22109985351562,162278800,-2.4023192793630983,-1.220992279519742,38.27897578319197,0,0,0,0,142.8394093171246
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.96400451660156,81474200,-2.374658594179607,-1.4517255424517153,44.36403288501248,0,0,0,0,142.8394093171246
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.3602294921875,107689800,-2.132877193801704,-1.5879558727217131,47.90510492762271,0,0,0,0,142.8394093171246
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.2114715576172,101696800,-2.1728156583109524,-1.7049278298395611,43.9468593916057,0,0,0,0,142.8394093171246
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.24107360839844,86652500,-2.2575213434331545,-1.8154465325582798,42.77390117306696,0,0,0,0,142.8394093171246
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.9537353515625,96029900,-2.4824339842353993,-1.9488440228937038,40.059727814914986,0,0,0,0,142.8394093171246
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.2904052734375,93339400,-2.603234313513582,-2.0797220810176795,40.65661881716737,0,0,0,0,142.8394093171246
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.2706756591797,84442700,-2.5892383782855006,-2.181625340471244,42.45349093206782,0,0,0,0,142.8394093171246
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.36952209472656,146691400,-2.701928158996651,-2.2856859041763253,39.92837618824369,0,0,0,0,142.8394093171246
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.0817413330078,128138200,-3.346549224949399,-2.4978585683309404,32.05697617133043,0,0,0,0,142.8394093171246
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.84375,124925300,-4.154881310583363,-2.829263116781425,28.53418943090965,0,0,0,0,142.8394093171246
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.05206298828125,114311700,-4.401809510888228,-3.143772395602786,36.04935721239347,0,0,0,0,142.8394093171246
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.6662139892578,87830100,-4.253939883231908,-3.3658058931286106,41.71782656788407,0,0,0,0,142.8394093171246
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.96327209472656,79471000,-4.065679013312973,-3.505780517165483,42.17151428503466,0,0,0,0,142.8394093171246
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.00277709960938,68402200,-3.9492276711441434,-3.5944699479612154,41.05855737549876,0,0,0,0,142.8394093171246
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.7152099609375,85925600,-4.238968034904616,-3.7233695653498957,35.50355380046429,0,0,0,0,142.8394093171246
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.04196166992188,74899000,-4.3913403329814855,-3.856963718876214,36.07910449348539,0,0,0,0,142.8394093171246
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.6160888671875,77033700,-4.5755485637467075,-4.000680687850313,34.62701169489216,0,0,0,0,142.8394093171246
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.9823760986328,70433700,-4.718782330457827,-4.144301016371816,33.97257431949653,0,0,0,0,142.8394093171246
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.5867462158203,113224000,-4.4062863195634066,-4.196698077010135,42.47885202389803,0,0,0,0,142.8394093171246
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.02198791503906,88598000,-4.478988509921351,-4.253156163592378,37.34254513101637,0,0,0,0,142.8394093171246
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.012451171875,85250900,-4.1634249272673,-4.235209916327362,43.746077628026356,1,0,1,1,0.4294056550152163
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.3392791748047,99136600,-3.761847769432933,-4.140537486948476,45.73205203741343,0,0,1,0,0.4334461155895672
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.44821166992188,61758300,-3.3955767535582027,-3.991545340270422,45.900896597454874,0,0,1,0,0.43377779793578886
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.98281860351562,64522000,-3.107409225922595,-3.8147181174008566,45.25303835139973,0,0,1,0,0.4323606139118854
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.82473754882812,86548600,-2.5367088164575478,-3.559116257212195,51.35681701921396,0,0,1,0,0.44405990465918027
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.9833526611328,75981900,-1.8867679538062987,-3.224646596531016,54.43090706764277,0,0,1,0,0.4506331871449617
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.84500122070312,74732300,-1.1255121362721923,-2.8048197044792516,58.20208176760119,0,0,1,0,0.45934733677626144
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.8843231201172,88194300,-0.7547780285671308,-2.3948113692968276,53.2885178387033,0,0,1,0,0.4503316870180661
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.37899780273438,109180200,-0.8186785804647343,-2.0795848115304088,46.81199575692927,0,0,1,0,0.4366121659835958
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.21163940429688,164762400,0.01329330246801419,-1.6610091887307243,59.54366083580243,0,0,1,0,0.4695993072898074
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.83518981933594,97943200,0.4735179128639402,-1.2341037684117915,56.35655760128059,0,0,1,0,0.4623626141021019
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.1715850830078,80379300,0.6141094451945719,-0.8644611256905188,52.936449247782974,0,0,1,0,0.45425151073407416
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.60675048828125,93604600,0.26894240909453515,-0.637780418733508,46.57680207330224,0,0,1,0,0.43730566688588457
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.51707458496094,97918500,-0.495150279411007,-0.6092543908690078,40.80029921202399,0,0,1,0,0.418761729735758
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.24928283691406,140814800,-1.1280416988451236,-0.713011852464231,40.36202264564016,0,1,0,-1,0.418761729735758
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.78488159179688,83374600,-1.5679652359883676,-0.8840025291690584,41.097922228154886,0,0,0,0,0.418761729735758
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.36013793945312,89908500,-1.8484981718884228,-1.0769016577129313,41.926812424857474,0,0,0,0,0.418761729735758
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.76795959472656,74917800,-2.416568546257963,-1.3448350354219378,37.402024148686245,0,0,0,0,0.418761729735758
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.669921875,118854000,-1.8768337279291814,-1.4512347739233866,51.893039474468985,0,0,0,0,0.418761729735758
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.47677612304688,93979700,-1.2068210178959475,-1.4023520227178987,54.56435609662419,1,0,1,1,0.418761729735758
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.0684051513672,73374100,-0.7814055461003306,-1.2781627273943852,52.974811846972734,0,0,1,0,0.4147895126243926
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.81399536132812,89868300,-0.2987994973265131,-1.0822900813808107,54.73490336846002,0,0,1,0,0.41971281495594087
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.57421875,64218300,-0.0169993223917686,-0.8692319295830023,53.21157269177455,0,0,1,0,0.416216140454667
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.48846435546875,80389400,0.35793876183782913,-0.6237977912988361,55.281025070017236,0,0,1,0,0.4216150280803216
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.05381774902344,74829600,0.693084049438454,-0.36042142315137804,55.90137457630994,0,0,1,0,0.42320948945721476
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.8005828857422,58724100,0.6861115482194009,-0.15111482887722225,51.476104038421646,0,0,1,0,0.4140342189805933
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.95285034179688,51804100,0.8459350943799393,0.04829515577421006,54.06678849222301,0,0,1,0,0.4201044407927229
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.8356170654297,58301400,1.0325110059835936,0.24513832581608677,55.12503168048121,0,0,1,0,0.42259411401428426
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.8997802734375,35195900,0.9307963156097685,0.38226992377482316,50.9230576113816,0,0,1,0,0.41431397001430115
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.04156494140625,69246000,0.5301846118337039,0.4118528613865993,45.964363827407745,0,0,1,0,0.4034323206736974
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.01649475097656,83763800,-0.03303203328019322,0.32287588245324084,42.47221196596061,0,1,0,-1,0.4034323206736974
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.8204345703125,111380900,0.07331431377576791,0.2729635687177463,51.413429774842236,0,0,0,0,0.4034323206736974
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.09814453125,71250400,0.17813469555812844,0.25399779408582274,51.74311158135672,0,0,0,0,0.4034323206736974
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.60223388671875,65447400,0.21834286139261394,0.246866807547181,51.07661277375952,0,0,0,0,0.4034323206736974
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.43186950683594,68826400,0.1532262780223448,0.22813870164221375,49.45751484960129,0,0,0,0,0.4034323206736974
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.7422637939453,64727200,-0.19628939069161788,0.14325308317544744,44.65199526542065,0,0,0,0,0.4034323206736974
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.7884063720703,69721100,-0.6250406314701422,-0.010405659753670485,42.30758101566346,0,0,0,0,0.4034323206736974
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.48439025878906,62128300,-0.8174243008320161,-0.17180938796933962,45.00666067667174,0,0,0,0,0.4034323206736974
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.9984130859375,76097000,-0.9979244103297162,-0.337032392441415,44.366149285871096,0,0,0,0,0.4034323206736974
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.30938720703125,70462700,-0.9421004251474017,-0.45804599898261233,48.14527973605248,0,0,0,0,0.4034323206736974
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.2813720703125,93886200,-0.809451200085249,-0.5283270392031397,49.69314285415458,0,0,0,0,0.4034323206736974
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.03982543945312,82291200,-0.8765836915353304,-0.5979783696695778,46.26348728478815,0,0,0,0,0.4034323206736974
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.3846435546875,98931900,-1.4544620059823785,-0.769275096932138,37.899903667754856,0,0,0,0,0.4034323206736974
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.41090393066406,160156900,-2.0493874824997533,-1.0252975740456611,35.83105089069147,0,0,0,0,0.4034323206736974
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.28839111328125,79592600,-2.6628545452417427,-1.3528089682848776,33.70059241678561,0,0,0,0,0.4034323206736974
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.218994140625,77432800,-3.1187286247434827,-1.7059928995765987,33.63016166467243,0,0,0,0,0.4034323206736974
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.34324645996094,85928000,-3.189072295006838,-2.0026087786626467,39.73450694952937,0,0,0,0,0.4034323206736974
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.14955139160156,77852100,-3.464708347206482,-2.295028692371414,36.08124469622853,0,0,0,0,0.4034323206736974
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.78257751464844,63814900,-3.6706939433527452,-2.57016174256768,35.67535690564253,0,0,0,0,0.4034323206736974
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.96754455566406,69007800,-3.9362304517183873,-2.8433754843978214,33.65856851298905,0,0,0,0,0.4034323206736974
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,125.01012420654297,85438400,-4.4177049764455205,-3.158241382807361,29.714325176251222,0,0,0,0,0.4034323206736974
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.5509796142578,75703700,-4.459798090232113,-3.4185527242923115,36.84537423250273,0,0,0,0,0.4034323206736974
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.8683319091797,77034200,-4.41642668310493,-3.6181275160548356,37.457886613535656,0,0,0,0,0.4034323206736974
